subj_idx,species,coh,rt,response,subjectID
190,human,0.16,0.491736,1,525
190,human,0.02,1.880586,0,525
190,human,0.12,0.452708,1,525
190,human,0.12,0.674304,1,525
190,human,0.08,0.578629,1,525
190,human,0.12,0.526636,1,525
190,human,0.24,0.490873,1,525
190,human,0.06,0.610578,0,525
190,human,0,1.011887,1,525
190,human,0.06,0.675369,1,525
190,human,0.08,0.495635,1,525
190,human,0,0.742531,1,525
190,human,0.12,0.791411,1,525
190,human,0.32,0.491582,1,525
190,human,0.02,0.558205,1,525
190,human,0.04,0.590806,1,525
190,human,0.1,0.52549,1,525
190,human,0.12,0.824503,1,525
190,human,0.1,0.540981,1,525
190,human,0.12,1.710323,1,525
190,human,0.12,0.627555,1,525
190,human,0.08,0.646942,1,525
190,human,0.12,0.494554,1,525
190,human,0.24,0.546066,1,525
190,human,0.1,0.828613,1,525
190,human,0.24,0.510083,1,525
190,human,0.24,0.515545,1,525
190,human,0.1,0.512956,1,525
190,human,0.1,0.510897,1,525
190,human,0.02,0.759704,1,525
190,human,0.06,0.795214,0,525
190,human,0.06,0.508484,1,525
190,human,0.04,0.659605,0,525
190,human,0.16,0.590243,1,525
190,human,0.32,0.511524,1,525
190,human,0.1,0.735181,1,525
190,human,0.02,0.841602,1,525
190,human,0.1,1.191014,1,525
190,human,0.1,0.560932,1,525
190,human,0.24,0.522924,1,525
190,human,0.12,0.529041,1,525
190,human,0.32,0.461082,1,525
190,human,0.16,0.498533,1,525
190,human,0.12,0.485398,1,525
190,human,0.06,0.818389,1,525
190,human,0.32,0.511296,1,525
190,human,0.02,0.491678,1,525
190,human,0.24,0.492572,1,525
190,human,0.16,0.511646,1,525
190,human,0.32,0.475234,1,525
190,human,0.16,0.798222,1,525
190,human,0.04,0.62517,1,525
190,human,0,0.477896,1,525
190,human,0.12,0.526672,1,525
190,human,0.24,0.465359,1,525
190,human,0.32,0.478352,1,525
190,human,0.12,0.674676,0,525
190,human,0.12,0.851733,1,525
190,human,0.12,2.341074,1,525
190,human,0.02,2.447268,1,525
190,human,0,0.625075,0,525
190,human,0,2.659284,1,525
190,human,0.1,0.576658,1,525
190,human,0.12,0.460948,1,525
190,human,0.1,0.4803,1,525
190,human,0.08,0.495637,0,525
190,human,0.12,0.845811,1,525
190,human,0.08,0.59442,1,525
190,human,0.12,0.525176,1,525
190,human,0.02,0.634988,0,525
190,human,0.12,0.782805,0,525
190,human,0.08,1.226317,1,525
190,human,0.24,0.53172,1,525
190,human,0.32,0.498218,1,525
190,human,0.12,0.511535,1,525
190,human,0,0.59416,0,525
190,human,0.16,0.561463,1,525
190,human,0,0.508931,1,525
190,human,0.1,0.574343,1,525
190,human,0.24,0.458209,1,525
190,human,0.16,0.510453,1,525
190,human,0,0.841839,0,525
190,human,0.1,1.043971,1,525
190,human,0.32,0.524362,1,525
190,human,0.04,4.624065,1,525
190,human,0,2.491479,1,525
190,human,0.16,0.524363,1,525
190,human,0,0.878419,0,525
190,human,0,0.684866,0,525
190,human,0.12,0.493697,1,525
190,human,0.1,0.532271,1,525
190,human,0.12,0.458241,1,525
190,human,0.04,0.632278,1,525
190,human,0.12,0.477835,1,525
190,human,0.12,0.527754,1,525
190,human,0.08,0.907315,1,525
190,human,0.24,0.558394,1,525
190,human,0.08,0.761802,1,525
190,human,0.24,0.557511,1,525
190,human,0.1,0.52487,1,525
190,human,0,1.030539,1,525
190,human,0.24,0.490911,1,525
190,human,0.32,0.540771,1,525
190,human,0.32,0.488105,1,525
190,human,0.24,0.441867,1,525
190,human,0.06,0.745013,1,525
190,human,0,0.544044,1,525
190,human,0.12,0.558632,1,525
190,human,0.06,0.441545,1,525
190,human,0.24,0.508375,1,525
190,human,0.02,0.591996,0,525
190,human,0,1.646056,1,525
190,human,0.04,1.207437,0,525
190,human,0.06,4.223253,1,525
190,human,0.24,0.4986,1,525
190,human,0.12,0.53175,1,525
190,human,0.24,0.627714,1,525
190,human,0.1,1.543409,1,525
190,human,0.12,0.541865,1,525
190,human,0.12,0.575415,1,525
190,human,0.12,0.524953,1,525
190,human,0,1.4574,0,525
190,human,0.04,0.742847,0,525
190,human,0.12,0.875154,1,525
190,human,0.24,0.475017,1,525
190,human,0.12,0.546117,1,525
190,human,0,0.908432,1,525
190,human,0.16,0.508206,1,525
190,human,0.02,0.525177,1,525
190,human,0.04,0.791583,0,525
190,human,0.06,2.410971,1,525
190,human,0.32,0.557787,1,525
190,human,0.16,0.512603,1,525
190,human,0.12,0.645417,1,525
190,human,0.02,1.65691,1,525
190,human,0.24,0.542124,1,525
190,human,0.32,0.491924,1,525
190,human,0.08,0.692718,1,525
190,human,0.02,0.70775,1,525
193,human,0.32,0.71069,1,526
193,human,0.06,1.358299,1,526
193,human,0.08,0.693169,0,526
193,human,0.04,1.064855,1,526
193,human,0.02,2.397188,0,526
193,human,0,0.876214,1,526
193,human,0.1,0.911813,1,526
193,human,0.1,0.863379,1,526
193,human,0.02,0.881326,0,526
193,human,0.08,0.749724,1,526
193,human,0,0.648274,1,526
193,human,0.06,0.61521,0,526
193,human,0.04,0.87608,1,526
193,human,0.06,0.647784,1,526
193,human,0.02,1.814469,1,526
193,human,0,0.597062,0,526
193,human,0.02,0.617225,1,526
193,human,0.06,0.797938,1,526
193,human,0.12,0.748366,1,526
193,human,0.06,0.798453,1,526
193,human,0.12,0.757827,1,526
193,human,0.02,0.999162,1,526
193,human,0.32,0.659773,1,526
193,human,0.16,0.658177,1,526
193,human,0.06,2.412839,1,526
193,human,0.04,1.835212,1,526
193,human,0.08,2.009603,0,526
193,human,0.1,0.954718,1,526
193,human,0.1,0.757557,1,526
193,human,0.06,1.381055,1,526
193,human,0,0.764975,0,526
193,human,0.02,1.028282,1,526
193,human,0.16,0.647847,1,526
193,human,0.16,0.698309,1,526
193,human,0.02,0.657735,1,526
193,human,0.08,0.664835,0,526
193,human,0.06,0.686723,1,526
193,human,0.06,1.065196,1,526
193,human,0.06,1.414616,1,526
193,human,0.04,1.197103,1,526
193,human,0.04,0.714594,1,526
193,human,0.32,0.648452,1,526
193,human,0.24,0.681049,1,526
193,human,0.1,0.982053,1,526
193,human,0.16,0.698251,1,526
193,human,0,1.031646,1,526
193,human,0.06,1.19817,1,526
193,human,0.08,0.815086,1,526
193,human,0.06,0.903907,0,526
193,human,0.04,0.623832,1,526
193,human,0.04,1.031135,1,526
193,human,0.08,0.96994,1,526
193,human,0.02,0.981248,0,526
193,human,0.06,0.731958,1,526
193,human,0.12,0.781055,1,526
193,human,0.02,1.874118,1,526
193,human,0.32,0.775726,1,526
193,human,0.08,0.674404,1,526
193,human,0.02,1.162145,1,526
193,human,0.04,0.947974,1,526
193,human,0,1.296038,0,526
193,human,0.04,0.99765,1,526
193,human,0.06,1.107834,1,526
193,human,0,1.392583,1,526
193,human,0.24,0.997593,1,526
193,human,0.24,0.991384,1,526
193,human,0.1,1.180836,1,526
193,human,0.12,1.114833,1,526
193,human,0.04,0.90822,1,526
193,human,0.02,2.297669,1,526
193,human,0.04,1.164409,0,526
193,human,0.02,1.504875,0,526
193,human,0.02,0.929088,0,526
193,human,0.06,0.968054,0,526
193,human,0.24,0.788497,1,526
193,human,0.08,1.248194,1,526
193,human,0,1.780937,0,526
193,human,0,0.716792,1,526
193,human,0.02,2.39719,0,526
193,human,0,0.92228,1,526
193,human,0.02,1.047852,1,526
193,human,0.12,0.865736,1,526
193,human,0.02,0.998328,0,526
193,human,0.06,1.183103,0,526
193,human,0.16,0.70616,1,526
193,human,0.12,0.973755,1,526
193,human,0.02,1.076176,1,526
193,human,0.06,1.897611,0,526
193,human,0.04,1.263973,1,526
193,human,0.24,0.932038,1,526
193,human,0.08,0.963684,1,526
193,human,0.24,0.747791,1,526
193,human,0,2.180905,0,526
193,human,0,0.826551,0,526
193,human,0.16,0.764008,1,526
193,human,0.1,0.775163,1,526
193,human,0.02,0.948437,1,526
193,human,0.06,1.298035,1,526
193,human,0.12,0.814087,1,526
193,human,0.06,1.263739,1,526
193,human,0.12,0.74765,1,526
193,human,0.08,1.315132,1,526
193,human,0,1.064302,1,526
193,human,0.06,1.038342,1,526
193,human,0.06,0.929114,0,526
193,human,0.08,0.92914,1,526
193,human,0.24,0.730283,1,526
193,human,0.04,0.797755,1,526
193,human,0.06,0.814821,1,526
193,human,0.02,1.598149,0,526
193,human,0.04,0.864865,1,526
193,human,0,1.132108,0,526
193,human,0.04,1.279002,1,526
193,human,0.02,0.781758,1,526
193,human,0.16,0.814526,1,526
193,human,0.24,0.863861,1,526
193,human,0.06,2.20721,1,526
193,human,0.24,0.847919,1,526
193,human,0.06,2.881291,1,526
193,human,0.24,0.748584,1,526
193,human,0.06,2.870547,1,526
193,human,0,1.40939,1,526
193,human,0.1,1.057823,1,526
193,human,0.24,0.843463,1,526
193,human,0.16,1.043448,1,526
193,human,0.1,1.659479,1,526
193,human,0.1,0.997669,1,526
193,human,0.04,1.606947,1,526
193,human,0.12,1.060298,1,526
193,human,0.24,0.815092,1,526
193,human,0.08,1.01469,1,526
193,human,0.16,1.081133,1,526
193,human,0,2.999138,1,526
193,human,0.12,1.040495,1,526
193,human,0.16,1.114044,1,526
193,human,0.24,0.998256,1,526
193,human,0.08,1.147679,1,526
193,human,0.32,1.031175,1,526
193,human,0.16,0.998061,1,526
193,human,0.16,0.990903,1,526
193,human,0.1,1.029413,1,526
193,human,0.04,1.797586,1,526
193,human,0.08,0.897992,1,526
193,human,0.02,1.909179,1,526
193,human,0.12,2.030563,1,526
193,human,0.08,1.424309,1,526
193,human,0.16,1.131482,1,526
193,human,0.32,1.064852,1,526
193,human,0.08,1.780768,1,526
193,human,0.02,0.998036,0,526
193,human,0.08,0.792365,1,526
193,human,0.04,0.992429,0,526
193,human,0.24,0.834627,1,526
193,human,0,1.781563,0,526
193,human,0.02,0.912543,1,526
193,human,0.02,3.279846,1,526
193,human,0,0.947871,0,526
193,human,0.04,2.442201,1,526
193,human,0.1,1.281713,1,526
193,human,0,2.780195,1,526
193,human,0.06,1.4325,1,526
193,human,0.32,0.831582,1,526
193,human,0.02,1.540397,0,526
193,human,0.16,0.671364,1,526
193,human,0.04,1.497685,1,526
193,human,0.04,1.731179,1,526
193,human,0,2.280834,0,526
193,human,0.06,1.089777,1,526
193,human,0,1.292324,0,526
193,human,0.02,0.987085,1,526
193,human,0.04,1.9067,1,526
193,human,0.02,2.229763,0,526
193,human,0.32,0.726452,1,526
193,human,0.04,1.314766,0,526
193,human,0.1,0.781054,1,526
193,human,0.08,1.42897,1,526
193,human,0.06,1.200894,1,526
193,human,0.1,1.114338,1,526
193,human,0.06,1.314911,1,526
193,human,0.24,1.06469,1,526
193,human,0.04,1.579149,1,526
193,human,0.04,2.231137,1,526
193,human,0.06,1.347439,1,526
193,human,0.06,1.447895,1,526
193,human,0.04,1.091008,1,526
193,human,0.04,1.111501,0,526
193,human,0.02,1.88073,1,526
193,human,0,2.640427,1,526
193,human,0.04,2.130191,1,526
193,human,0.12,1.031763,1,526
193,human,0,1.264287,1,526
193,human,0.08,1.398046,1,526
193,human,0.06,2.063798,1,526
193,human,0.08,1.174411,1,526
193,human,0.16,1.596673,1,526
193,human,0.04,1.580809,0,526
193,human,0.24,0.849962,1,526
193,human,0.02,1.191206,1,526
193,human,0.08,1.381174,1,526
193,human,0.24,0.947201,1,526
193,human,0.16,1.362361,1,526
193,human,0.1,1.614101,1,526
193,human,0.24,1.823887,1,526
193,human,0.06,2.296847,1,526
193,human,0.04,1.824471,1,526
193,human,0.06,1.247385,1,526
193,human,0.32,1.1759,1,526
193,human,0.08,1.880829,1,526
193,human,0.08,1.530982,1,526
193,human,0.1,1.640771,1,526
193,human,0.08,1.543218,0,526
193,human,0.06,1.366007,1,526
193,human,0,1.391041,0,526
193,human,0.08,1.507349,1,526
193,human,0,2.363288,0,526
193,human,0,2.195897,0,526
193,human,0.04,2.608862,1,526
193,human,0.12,0.831574,1,526
193,human,0.02,3.680108,0,526
193,human,0.04,0.778674,1,526
193,human,0.08,2.252607,1,526
193,human,0,3.399891,0,526
193,human,0.12,0.751564,1,526
193,human,0.06,1.418517,1,526
193,human,0,1.19826,1,526
193,human,0,1.214425,1,526
193,human,0.32,0.881331,1,526
193,human,0.24,0.898219,1,526
193,human,0.06,0.848349,1,526
193,human,0.02,4.459007,0,526
193,human,0.06,0.697725,1,526
193,human,0.08,0.863949,1,526
193,human,0.02,1.974153,1,526
193,human,0.04,3.413538,1,526
193,human,0.06,1.730599,1,526
193,human,0,1.675462,0,526
193,human,0.1,0.745541,1,526
193,human,0.12,1.081405,1,526
193,human,0.1,0.912175,1,526
193,human,0.02,1.047724,1,526
193,human,0.1,0.742799,1,526
193,human,0.04,0.915192,1,526
193,human,0.02,0.991991,0,526
193,human,0.06,0.819637,1,526
193,human,0.16,1.07443,1,526
193,human,0.02,1.38117,1,526
193,human,0.02,1.031648,1,526
193,human,0.1,1.024425,1,526
193,human,0.06,3.029852,0,526
193,human,0,0.650866,1,526
193,human,0.32,0.912554,1,526
193,human,0.06,1.059634,1,526
193,human,0.08,1.047859,1,526
193,human,0.12,0.941295,1,526
193,human,0.1,0.964258,1,526
193,human,0,0.958848,1,526
193,human,0.06,0.948165,0,526
193,human,0.02,1.231125,0,526
193,human,0.08,0.881725,1,526
193,human,0.02,1.231798,1,526
193,human,0.08,1.047828,1,526
193,human,0.12,1.097401,1,526
193,human,0.02,1.131956,0,526
193,human,0.08,1.748954,1,526
193,human,0.02,1.805695,1,526
193,human,0.02,3.357333,1,526
193,human,0.08,0.975055,1,526
193,human,0,0.841875,1,526
193,human,0.06,1.691549,1,526
193,human,0.02,1.480437,1,526
193,human,0.32,1.014837,1,526
193,human,0.06,1.274783,1,526
193,human,0.02,1.293236,1,526
193,human,0.02,2.347107,0,526
193,human,0.08,0.729894,1,526
193,human,0.04,1.314145,1,526
193,human,0,1.041515,0,526
193,human,0.16,0.869639,1,526
193,human,0.08,0.831108,0,526
193,human,0.02,0.69049,1,526
193,human,0.12,0.939842,1,526
193,human,0.32,0.8433,1,526
193,human,0.1,1.014574,1,526
193,human,0.32,0.848046,1,526
193,human,0,0.912956,0,526
193,human,0.24,0.605874,1,526
193,human,0.02,1.047377,1,526
193,human,0.08,1.097447,1,526
193,human,0.04,1.008668,1,526
193,human,0.06,1.014781,1,526
193,human,0.04,0.997771,0,526
193,human,0.02,0.805581,1,526
193,human,0.16,1.059701,1,526
193,human,0.1,0.996698,1,526
193,human,0,0.931294,0,526
193,human,0.24,0.633081,1,526
193,human,0.02,0.828605,1,526
193,human,0.02,1.51486,1,526
193,human,0.04,1.008729,1,526
193,human,0.08,1.431078,1,526
193,human,0.32,1.094882,1,526
193,human,0.02,1.191606,1,526
193,human,0.02,1.034639,1,526
193,human,0,2.461918,0,526
193,human,0.16,0.641401,1,526
193,human,0.12,1.064419,1,526
193,human,0.06,1.712809,0,526
193,human,0.04,0.687183,1,526
193,human,0.08,0.809747,1,526
193,human,0.04,1.530247,1,526
193,human,0.32,1.031326,1,526
193,human,0,3.020563,1,526
193,human,0.02,1.2483,0,526
193,human,0.04,1.642573,1,526
193,human,0.06,0.914408,1,526
193,human,0.32,0.864203,1,526
193,human,0.08,0.99808,1,526
193,human,0.1,0.898034,1,526
193,human,0.08,1.132057,1,526
193,human,0.04,0.831141,1,526
193,human,0,0.963965,0,526
193,human,0.16,0.672058,1,526
193,human,0,1.142087,0,526
193,human,0.32,0.731165,1,526
193,human,0,1.094264,0,526
193,human,0,1.927544,0,526
193,human,0.04,3.022449,1,526
193,human,0.02,1.464806,0,526
193,human,0,1.026319,1,526
193,human,0.24,0.981072,1,526
193,human,0.04,1.148616,0,526
193,human,0.06,2.147469,1,526
193,human,0,1.896253,1,526
193,human,0.12,1.36298,1,526
193,human,0.1,1.396773,1,526
193,human,0,1.491234,1,526
193,human,0.04,1.381591,1,526
193,human,0.32,1.064306,1,526
193,human,0.04,1.680592,1,526
193,human,0.1,1.215309,1,526
193,human,0.32,1.047802,1,526
193,human,0.08,1.280586,1,526
193,human,0,4.050695,0,526
193,human,0.1,0.919364,1,526
193,human,0,1.16431,1,526
193,human,0.04,1.314208,1,526
193,human,0.06,1.259941,0,526
193,human,0.1,0.760071,1,526
193,human,0.24,2.16366,1,526
193,human,0,1.547271,0,526
193,human,0.04,0.654765,0,526
193,human,0,1.235053,1,526
193,human,0,2.114238,0,526
193,human,0.02,0.715068,1,526
193,human,0.02,2.629687,1,526
193,human,0.08,0.739253,1,526
193,human,0.08,0.984806,1,526
193,human,0.1,0.798102,1,526
193,human,0.1,0.979237,1,526
193,human,0.32,0.815022,1,526
193,human,0.06,1.707978,1,526
193,human,0.02,3.399372,0,526
193,human,0,1.81131,0,526
193,human,0.04,2.022522,1,526
193,human,0.08,0.78147,1,526
193,human,0.16,0.848353,1,526
193,human,0.06,1.414835,1,526
193,human,0.02,2.830006,1,526
193,human,0.04,2.722652,1,526
193,human,0.32,0.874607,1,526
193,human,0.08,2.646282,1,526
193,human,0.08,2.364192,1,526
193,human,0.02,3.366685,1,526
193,human,0.06,0.848417,1,526
193,human,0.02,1.913532,1,526
193,human,0,2.030214,0,526
193,human,0.16,0.765283,1,526
193,human,0,1.697317,0,526
193,human,0.24,0.723784,1,526
193,human,0.16,1.042756,1,526
193,human,0.24,1.056935,1,526
193,human,0.02,1.508748,1,526
193,human,0,1.907398,1,526
193,human,0.04,1.080465,0,526
193,human,0.08,1.219227,1,526
193,human,0,2.05677,0,526
193,human,0.02,0.993466,1,526
193,human,0.06,2.596737,1,526
193,human,0,2.889802,0,526
193,human,0.06,0.645849,1,526
193,human,0.06,0.964621,0,526
193,human,0.08,0.681248,1,526
193,human,0.12,0.731304,1,526
193,human,0.16,0.826391,1,526
193,human,0.16,0.817941,1,526
193,human,0.24,0.74847,1,526
193,human,0.12,0.791145,1,526
193,human,0.1,0.781153,1,526
193,human,0.06,2.680394,1,526
193,human,0.02,2.930223,1,526
193,human,0.32,0.781682,1,526
193,human,0.24,0.731462,1,526
193,human,0.06,3.03073,0,526
193,human,0.08,0.695466,1,526
193,human,0.04,3.146696,1,526
193,human,0,1.728709,0,526
193,human,0,0.664639,1,526
193,human,0.32,0.72532,1,526
193,human,0.12,1.231336,1,526
193,human,0.32,0.797159,1,526
193,human,0.1,0.815211,1,526
193,human,0.08,0.831508,1,526
193,human,0,0.943087,1,526
193,human,0.12,1.298069,1,526
193,human,0.12,0.931063,1,526
193,human,0.02,0.964802,1,526
193,human,0.06,1.808618,1,526
193,human,0.02,1.826096,1,526
193,human,0.32,0.831208,1,526
193,human,0.02,2.083081,1,526
193,human,0.06,1.763816,1,526
193,human,0.06,0.882054,1,526
193,human,0.1,1.081315,1,526
193,human,0.12,2.097235,1,526
193,human,0,2.164362,1,526
193,human,0,1.897322,0,526
193,human,0.02,0.631605,1,526
193,human,0,1.694615,0,526
193,human,0.08,0.606201,1,526
193,human,0.06,0.757736,1,526
193,human,0.06,0.781502,1,526
193,human,0,1.498479,0,526
193,human,0,1.280958,1,526
193,human,0.06,1.348356,1,526
193,human,0.02,1.36429,1,526
193,human,0,1.357852,1,526
193,human,0.16,1.031127,1,526
193,human,0.16,0.948329,1,526
193,human,0.04,2.290262,1,526
193,human,0.12,1.397147,1,526
193,human,0.1,1.545784,1,526
193,human,0,1.090587,1,526
193,human,0.32,0.848226,1,526
193,human,0.12,1.014217,1,526
193,human,0.16,0.81628,1,526
193,human,0.04,2.930105,1,526
193,human,0.02,2.39716,0,526
193,human,0.12,0.770263,1,526
193,human,0.24,0.664889,1,526
193,human,0.08,1.014494,0,526
193,human,0.08,0.640767,1,526
193,human,0.06,1.414392,1,526
193,human,0.02,0.798873,1,526
193,human,0.06,1.24884,1,526
193,human,0.1,1.341723,1,526
193,human,0.04,3.047498,1,526
193,human,0.02,1.647594,0,526
193,human,0.06,0.628282,1,526
193,human,0.12,0.747796,1,526
193,human,0.16,0.758252,1,526
193,human,0.06,0.798518,1,526
193,human,0.1,0.814806,1,526
193,human,0.16,0.77524,1,526
193,human,0.08,0.76493,1,526
193,human,0.02,2.330697,1,526
193,human,0.24,0.698356,1,526
193,human,0.02,1.507515,1,526
193,human,0.04,1.799777,1,526
193,human,0.08,1.131386,1,526
193,human,0.24,0.83053,1,526
193,human,0,1.556908,1,526
193,human,0,0.80832,1,526
193,human,0.04,1.130716,1,526
193,human,0.12,0.748606,1,526
193,human,0.06,0.697789,1,526
193,human,0.32,0.848324,1,526
193,human,0,0.88093,1,526
193,human,0.1,1.031145,1,526
193,human,0.06,1.024674,1,526
193,human,0.02,1.392351,1,526
193,human,0.32,0.912245,1,526
193,human,0.06,2.100597,1,526
193,human,0.1,0.973959,1,526
193,human,0.16,0.981115,1,526
193,human,0.12,0.914333,1,526
193,human,0.08,0.915,1,526
193,human,0.08,2.447223,1,526
193,human,0,3.046262,0,526
193,human,0.04,0.660496,1,526
193,human,0.32,0.787185,1,526
193,human,0.04,1.731043,1,526
193,human,0.12,1.024529,1,526
193,human,0,2.063718,1,526
193,human,0.02,1.481345,0,526
193,human,0.04,1.229529,1,526
193,human,0.04,1.29584,0,526
193,human,0.04,1.294138,1,526
193,human,0.04,1.114494,1,526
193,human,0.24,0.881595,1,526
193,human,0.1,0.898544,1,526
193,human,0,1.814733,1,526
193,human,0.24,0.847653,1,526
193,human,0,0.992452,0,526
193,human,0.02,1.276282,1,526
193,human,0.32,0.848111,1,526
193,human,0.06,0.831485,1,526
193,human,0.08,0.997797,1,526
193,human,0.16,0.798205,1,526
193,human,0.32,0.781053,1,526
