subj_idx,species,coh,rt,response,subjectID
247,rat,0.3,0.981919,0,479
247,rat,0.3,0.81531,0,479
247,rat,0.2,1.265209,0,479
247,rat,0.8,1.06523,1,479
247,rat,0.3,1.331869,0,479
247,rat,0.4,0.732277,0,479
247,rat,0,0.648588,0,479
247,rat,0.6,0.748619,1,479
247,rat,0.8,1.581861,1,479
247,rat,0.6,0.665278,0,479
247,rat,0.4,0.948565,1,479
247,rat,0.4,1.048594,1,479
247,rat,0.4,1.415228,1,479
247,rat,0.9,1.365276,1,479
247,rat,1,0.848643,1,479
247,rat,0.4,0.665284,0,479
247,rat,0.1,0.965194,1,479
247,rat,0.3,1.148582,1,479
247,rat,0.7,0.748614,1,479
247,rat,0.7,0.681988,1,479
247,rat,0.6,1.948497,1,479
247,rat,0.5,0.748629,0,479
247,rat,0.2,0.748602,1,479
247,rat,0.9,1.648516,1,479
247,rat,0.5,0.948747,1,479
247,rat,0.8,0.965227,1,479
247,rat,0.8,1.581837,1,479
247,rat,0.7,1.84847,0,479
247,rat,0.2,1.148556,1,479
247,rat,0.8,1.115236,1,479
247,rat,0.8,1.098603,1,479
247,rat,0,0.781962,1,479
247,rat,0.7,1.798465,1,479
247,rat,0.5,1.681863,1,479
247,rat,0.3,0.831945,1,479
247,rat,0.5,0.815273,1,479
247,rat,0,1.131893,1,479
247,rat,0.4,1.148593,1,479
247,rat,0.9,1.015215,1,479
247,rat,0.9,1.415232,1,479
247,rat,0.4,1.215218,0,479
247,rat,0,2.498611,0,479
247,rat,0.2,1.165199,0,479
247,rat,0.8,1.131918,1,479
247,rat,0.7,0.981931,1,479
247,rat,0.8,1.51519,1,479
247,rat,0.1,0.915284,0,479
247,rat,0.4,1.348519,1,479
247,rat,0.7,0.831979,1,479
247,rat,0.8,0.765291,1,479
247,rat,0.1,1.898474,1,479
247,rat,0.9,0.898628,1,479
247,rat,0.5,1.131879,0,479
247,rat,0.8,0.998602,1,479
247,rat,0.7,0.915273,1,479
247,rat,0.4,1.098607,0,479
247,rat,0.7,1.515178,1,479
247,rat,1,1.681844,1,479
247,rat,0.2,0.815339,0,479
247,rat,0.3,1.198592,0,479
247,rat,0.6,0.798624,1,479
247,rat,0.2,1.331873,1,479
247,rat,0.7,1.515216,1,479
247,rat,0.7,1.448557,1,479
247,rat,0,0.948563,0,479
247,rat,0.9,1.198538,1,479
247,rat,0.4,1.048624,0,479
247,rat,0.2,0.898583,0,479
247,rat,0.4,0.915281,1,479
247,rat,0.5,1.615208,1,479
247,rat,0.2,1.081922,1,479
247,rat,0.9,0.815244,1,479
247,rat,0.7,0.815271,0,479
247,rat,0.5,2.298442,1,479
247,rat,0.9,1.431862,1,479
247,rat,0.1,0.831927,1,479
247,rat,0.8,1.615232,1,479
247,rat,0.7,0.981815,1,479
247,rat,0.2,1.048574,0,479
247,rat,0.3,0.831943,1,479
247,rat,0.2,0.931919,0,479
247,rat,0,0.781955,0,479
247,rat,0.5,1.215217,1,479
247,rat,0.7,0.781977,1,479
247,rat,0.8,1.698515,1,479
247,rat,0.4,1.431841,1,479
247,rat,0.4,1.648539,1,479
247,rat,0.2,0.71528,0,479
247,rat,0.5,0.981979,1,479
247,rat,0.6,1.448606,1,479
247,rat,0.2,1.715169,0,479
247,rat,0.7,1.098559,1,479
247,rat,0.2,0.681936,1,479
247,rat,0.5,0.798607,0,479
247,rat,0.3,0.715263,0,479
247,rat,0.3,1.265236,0,479
247,rat,0.5,1.098531,0,479
247,rat,0.4,1.448539,1,479
247,rat,0.7,1.64855,1,479
247,rat,1,0.698628,1,479
247,rat,0.7,1.865218,1,479
247,rat,0.4,1.065136,1,479
247,rat,0.6,0.948575,1,479
247,rat,0.4,0.881937,0,479
247,rat,0.6,2.431741,1,479
247,rat,0.5,0.898583,0,479
247,rat,0,0.665264,0,479
247,rat,0,1.0986,0,479
247,rat,1,1.248568,1,479
247,rat,0.8,0.848592,1,479
247,rat,0.3,1.465192,1,479
247,rat,0.4,0.66527,1,479
247,rat,0.3,0.681907,1,479
247,rat,0.1,0.715281,1,479
247,rat,0.1,1.131953,1,479
247,rat,0.5,0.715372,0,479
247,rat,0.5,1.048574,1,479
247,rat,0.8,0.7986,1,479
247,rat,0.1,1.015186,1,479
247,rat,0.9,0.848575,1,479
247,rat,0.6,1.015216,1,479
247,rat,0.6,0.915284,1,479
247,rat,0.7,0.831893,1,479
247,rat,0.8,1.165252,1,479
247,rat,0.4,0.981929,1,479
247,rat,1,1.148511,1,479
247,rat,0.2,1.148539,1,479
247,rat,0,0.765279,1,479
247,rat,0.4,1.281877,1,479
247,rat,0.4,0.965268,0,479
247,rat,0.6,1.548502,1,479
247,rat,0.2,0.681921,1,479
247,rat,0.5,0.732026,0,479
247,rat,0.8,0.831841,1,479
247,rat,0.1,0.731946,1,479
247,rat,0,1.415198,1,479
247,rat,0.7,1.68184,1,479
247,rat,0.3,3.981564,0,479
247,rat,1,1.431882,1,479
247,rat,1,1.515203,1,479
247,rat,0,0.981864,1,479
247,rat,0.7,0.865225,1,479
247,rat,0.6,0.815133,0,479
247,rat,0.7,0.831887,1,479
247,rat,0.7,1.615127,1,479
247,rat,0.6,1.081927,0,479
247,rat,0,1.548501,0,479
247,rat,0.2,0.765245,0,479
247,rat,0.8,1.315184,1,479
247,rat,0.8,1.365208,1,479
247,rat,0.5,1.115241,0,479
247,rat,0.2,0.931904,1,479
247,rat,0.7,1.031862,1,479
247,rat,0.4,1.248474,0,479
247,rat,0.6,1.1985,1,479
247,rat,0.4,0.798624,1,479
247,rat,0.7,0.698615,1,479
247,rat,0.9,1.081928,1,479
247,rat,0.1,0.765241,0,479
247,rat,0.2,0.91523,1,479
247,rat,0.1,0.731292,0,479
247,rat,0.3,0.682042,1,479
247,rat,0.5,0.781918,1,479
247,rat,0,0.79859,0,479
247,rat,0.8,1.531858,1,479
247,rat,0.3,1.098499,1,479
247,rat,0.5,0.798626,1,479
247,rat,0.3,0.848625,0,479
247,rat,0.1,0.915351,0,479
247,rat,0.6,1.015221,1,479
247,rat,0.3,0.931907,0,479
247,rat,0.1,1.181886,1,479
247,rat,0,0.815261,1,479
247,rat,0.6,0.831955,1,479
247,rat,0.6,0.931788,1,479
247,rat,0.1,1.065207,1,479
247,rat,0.7,0.915135,1,479
247,rat,0.4,1.131878,1,479
247,rat,0.4,0.865278,0,479
247,rat,0.5,1.931743,1,479
247,rat,0.8,1.548489,1,479
247,rat,0,0.798647,1,479
247,rat,0.7,0.781979,1,479
247,rat,0.4,0.848523,1,479
247,rat,0.5,0.781948,1,479
247,rat,0.5,0.848554,1,479
247,rat,0.6,1.998415,1,479
247,rat,0.2,0.865262,1,479
247,rat,0.4,1.34855,1,479
247,rat,1,0.748448,1,479
247,rat,0.4,0.865288,0,479
247,rat,0.8,0.948598,1,479
247,rat,0.8,0.931857,1,479
247,rat,0.4,1.015217,0,479
247,rat,0.3,0.715269,1,479
247,rat,0.5,0.948571,1,479
247,rat,0.7,1.19854,1,479
247,rat,0.1,0.931931,1,479
247,rat,0.5,1.148562,1,479
247,rat,0.8,1.148586,1,479
247,rat,0.2,1.165229,1,479
247,rat,0.2,1.548524,0,479
247,rat,0.5,1.165197,1,479
247,rat,0.2,0.948563,0,479
247,rat,0.4,0.91525,1,479
247,rat,0.4,1.131943,0,479
247,rat,0.2,0.981923,1,479
247,rat,0.6,1.015225,1,479
247,rat,0.7,0.665249,0,479
247,rat,0.2,1.14854,0,479
247,rat,0.6,1.631763,1,479
247,rat,0.9,1.04855,1,479
247,rat,0.4,0.915216,0,479
247,rat,0.8,1.315192,1,479
247,rat,0.5,0.831883,1,479
247,rat,1,1.515148,1,479
247,rat,0.9,0.831886,1,479
247,rat,0.2,0.898588,1,479
247,rat,0.1,0.831908,0,479
247,rat,0.8,0.765222,1,479
247,rat,0.6,1.348537,1,479
247,rat,0,0.881917,0,479
247,rat,0.5,1.598498,1,479
247,rat,0.7,1.015023,1,479
247,rat,0.8,1.198471,1,479
247,rat,0.6,0.815238,1,479
247,rat,0.3,0.748547,0,479
247,rat,0.3,1.548517,1,479
247,rat,0.4,0.765271,1,479
247,rat,0.5,0.731758,0,479
247,rat,0,0.681966,0,479
247,rat,0.7,0.73194,1,479
247,rat,0.2,0.698573,0,479
247,rat,0.7,0.898566,0,479
247,rat,0.8,0.781963,1,479
247,rat,0.5,1.36517,1,479
247,rat,0.3,0.69866,1,479
247,rat,0.2,0.931921,1,479
247,rat,0.9,0.91536,1,479
247,rat,0.7,1.381788,1,479
247,rat,0.8,1.248585,1,479
247,rat,0.7,0.698096,1,479
247,rat,0.6,0.731914,1,479
247,rat,0.3,0.715289,1,479
247,rat,0.2,0.965225,0,479
109,rat,0.7,0.815322,1,480
109,rat,0.8,0.815355,1,480
109,rat,0.3,0.915489,0,480
109,rat,0.6,0.715351,1,480
109,rat,0.2,0.965293,1,480
109,rat,0.2,0.798659,1,480
109,rat,0.7,0.798661,1,480
109,rat,0.6,0.765313,1,480
109,rat,0.1,0.798718,0,480
109,rat,0.3,0.73202,1,480
109,rat,0.6,0.865354,0,480
109,rat,0.1,1.031968,0,480
109,rat,0.6,0.848637,1,480
109,rat,0.2,0.915315,0,480
109,rat,0.7,0.948671,1,480
109,rat,0,1.648615,0,480
109,rat,0.3,1.181943,1,480
109,rat,0.5,1.215268,1,480
109,rat,0.3,0.96548,1,480
109,rat,0.9,0.815338,1,480
109,rat,0.4,0.798683,1,480
109,rat,0.2,0.898637,1,480
109,rat,0.4,1.248535,1,480
109,rat,0.5,0.981951,1,480
109,rat,0.1,1.081973,0,480
109,rat,0.8,1.381875,1,480
109,rat,0.8,1.031968,1,480
109,rat,0.8,1.298631,1,480
109,rat,0.4,1.648559,1,480
109,rat,0.1,1.398568,1,480
109,rat,0.6,0.948661,1,480
109,rat,0.8,1.315265,1,480
109,rat,0.8,1.18176,1,480
109,rat,0.4,1.331911,1,480
109,rat,0.4,0.898674,1,480
109,rat,0.6,0.798632,1,480
109,rat,0.2,1.015328,1,480
109,rat,0.5,0.915266,1,480
109,rat,0.5,0.915335,1,480
109,rat,0.5,0.931978,1,480
109,rat,0.2,1.115265,1,480
109,rat,0.7,0.848615,1,480
109,rat,0.8,1.19861,1,480
109,rat,0.7,0.915316,1,480
109,rat,0.4,1.032408,1,480
109,rat,0.6,1.048639,1,480
109,rat,0.2,0.898652,0,480
109,rat,0.3,0.848638,1,480
109,rat,0.2,1.765272,1,480
109,rat,0.4,1.032002,1,480
109,rat,0.4,0.848675,1,480
109,rat,0.7,1.231927,1,480
109,rat,0.6,0.931953,1,480
109,rat,0.1,0.948616,1,480
109,rat,0.8,1.132004,1,480
109,rat,0.2,0.84868,0,480
109,rat,0.8,0.881966,1,480
109,rat,0.3,0.898659,1,480
109,rat,0.8,1.248615,1,480
109,rat,0,0.765346,1,480
109,rat,0.3,0.865286,1,480
109,rat,0.1,0.981977,1,480
109,rat,0.5,1.031949,1,480
109,rat,0.2,0.848633,1,480
109,rat,0.7,0.781963,1,480
109,rat,0.7,1.031943,1,480
109,rat,0.5,0.848677,1,480
109,rat,0.1,0.9486,1,480
109,rat,0.5,2.165194,1,480
109,rat,0.6,0.815337,1,480
109,rat,0.9,1.231919,1,480
109,rat,0.8,0.948707,1,480
109,rat,0.2,0.881941,1,480
109,rat,0.4,0.965319,1,480
109,rat,0.8,0.881975,1,480
109,rat,0.9,0.765364,1,480
109,rat,0.8,0.748686,1,480
109,rat,0.4,0.732024,1,480
109,rat,0.4,0.848647,1,480
109,rat,0.7,0.848653,1,480
109,rat,0.5,1.115275,1,480
109,rat,0.1,1.148587,1,480
109,rat,0.8,0.931987,1,480
109,rat,0.4,0.7653,1,480
109,rat,0.5,1.065267,1,480
109,rat,0.2,1.165272,1,480
109,rat,0.6,0.881997,1,480
109,rat,0.2,1.24857,0,480
109,rat,0.3,1.031961,1,480
109,rat,0.9,0.898682,1,480
109,rat,0.8,0.86525,1,480
109,rat,0.6,0.981959,1,480
109,rat,0.6,1.04862,1,480
109,rat,0.9,0.898661,1,480
109,rat,0.6,0.781927,1,480
109,rat,0.7,1.015348,1,480
109,rat,0.3,1.281947,1,480
109,rat,0.9,1.031842,1,480
109,rat,1,0.948643,1,480
109,rat,0.6,0.915248,1,480
109,rat,1,0.981958,1,480
109,rat,0.3,1.115292,1,480
109,rat,0.8,1.231944,1,480
109,rat,1,0.998648,1,480
109,rat,0.4,0.898608,1,480
109,rat,0.6,1.08197,1,480
109,rat,0.4,0.865294,1,480
109,rat,0.8,1.115274,1,480
109,rat,0.9,1.148588,1,480
109,rat,0.7,0.89855,1,480
109,rat,0.5,0.781977,1,480
109,rat,0,1.631932,0,480
109,rat,0.2,0.998586,0,480
109,rat,0.8,1.081896,1,480
109,rat,0.8,2.065164,1,480
109,rat,0.5,1.015272,1,480
109,rat,0.8,1.098679,1,480
109,rat,0.7,1.065298,1,480
109,rat,0.4,1.615203,1,480
109,rat,0.7,1.048604,1,480
109,rat,0.7,1.031958,1,480
109,rat,0.8,0.981949,1,480
109,rat,1,1.431868,1,480
109,rat,0,1.048618,0,480
109,rat,0,1.231906,0,480
109,rat,0.6,0.798629,1,480
109,rat,0.7,0.931934,1,480
109,rat,0.6,1.081936,1,480
109,rat,0.5,0.848626,1,480
109,rat,0.5,0.965321,1,480
109,rat,0.6,0.848586,1,480
109,rat,0.2,1.181918,0,480
109,rat,0.2,1.065274,0,480
109,rat,0.2,1.098622,1,480
109,rat,0.3,1.08195,1,480
109,rat,1,2.115117,1,480
109,rat,0.6,1.315252,1,480
109,rat,1,1.331905,1,480
109,rat,0.2,2.965019,1,480
109,rat,0.7,1.43194,1,480
109,rat,0.3,3.664926,1,480
109,rat,0.6,1.665186,1,480
109,rat,0.9,1.448587,1,480
109,rat,0.4,1.265237,0,480
109,rat,0.6,0.932004,1,480
109,rat,0.3,0.948629,1,480
109,rat,0.6,0.998652,1,480
109,rat,0.6,0.915301,1,480
109,rat,0.4,0.931979,1,480
109,rat,0,1.115193,0,480
109,rat,0.4,1.23196,1,480
109,rat,0.6,0.965247,1,480
109,rat,0.2,1.015282,1,480
109,rat,0.4,1.715242,0,480
109,rat,0.9,1.098554,1,480
109,rat,1,1.048629,1,480
109,rat,0.7,1.065294,1,480
109,rat,0.3,1.265228,1,480
109,rat,0.6,1.031937,1,480
109,rat,0.7,1.065253,1,480
109,rat,0.3,1.281905,1,480
109,rat,0.3,3.265019,1,480
109,rat,0.7,1.281923,1,480
109,rat,0.5,1.098612,1,480
109,rat,0.8,1.21525,1,480
109,rat,0.4,2.098421,0,480
109,rat,0.6,1.565093,1,480
109,rat,0.6,2.565126,1,480
109,rat,0.1,1.481889,0,480
109,rat,0.3,2.548378,1,480
109,rat,0.9,0.98193,1,480
109,rat,0.4,1.481872,1,480
109,rat,0,1.348582,0,480
109,rat,0.1,1.615188,0,480
109,rat,0.4,1.165204,1,480
109,rat,0.3,1.21523,1,480
109,rat,0.2,1.365261,0,480
109,rat,0.4,1.031909,1,480
109,rat,0.3,1.398581,1,480
109,rat,0.9,1.198599,1,480
109,rat,0.7,1.431735,1,480
109,rat,0.2,0.981947,1,480
109,rat,0.6,0.965324,1,480
109,rat,1,1.181851,1,480
109,rat,0.8,1.347995,1,480
109,rat,0.2,1.215208,1,480
109,rat,0.4,0.931958,1,480
109,rat,0.8,0.865356,1,480
109,rat,0.8,0.832035,1,480
109,rat,0.7,0.832012,1,480
109,rat,0.1,1.181959,1,480
109,rat,0.7,0.915358,1,480
109,rat,0.4,1.548567,1,480
109,rat,1,0.981925,1,480
109,rat,0.3,0.832008,1,480
109,rat,0.8,0.948626,1,480
109,rat,0.3,1.032019,1,480
109,rat,0.2,1.098635,1,480
109,rat,0.6,1.081961,1,480
109,rat,0.8,1.581883,1,480
109,rat,0,1.84858,1,480
109,rat,0.9,0.865356,1,480
109,rat,0.7,0.932005,1,480
109,rat,0.2,1.11527,1,480
109,rat,0.7,0.815312,1,480
109,rat,0.7,0.99866,1,480
109,rat,0.6,0.865351,1,480
109,rat,0.3,0.965366,1,480
109,rat,0.2,1.24861,1,480
109,rat,0.6,0.881966,1,480
109,rat,0.6,0.848645,1,480
109,rat,0.8,0.965313,1,480
109,rat,0.5,1.648562,0,480
109,rat,0.3,1.215325,1,480
109,rat,0,1.115291,1,480
109,rat,0.8,1.131982,1,480
109,rat,0,2.331851,1,480
109,rat,0.3,2.781774,0,480
109,rat,0.9,1.265292,1,480
109,rat,0.4,0.915342,1,480
109,rat,0.2,1.731925,0,480
109,rat,0.5,1.015328,1,480
109,rat,0.3,0.998673,1,480
109,rat,0.7,1.348651,1,480
109,rat,0.8,1.998549,1,480
109,rat,0.9,1.08198,1,480
109,rat,0.4,0.931988,1,480
109,rat,0.4,0.865346,1,480
109,rat,0.4,0.881938,0,480
109,rat,0.6,0.998665,1,480
109,rat,0.3,0.898675,1,480
109,rat,0.1,1.015298,0,480
109,rat,0.7,0.915291,1,480
109,rat,0.7,0.981946,1,480
109,rat,0.5,1.2653,1,480
109,rat,0.3,0.965298,1,480
109,rat,0.6,1.331896,1,480
109,rat,0.8,0.898638,1,480
109,rat,0.7,0.932023,1,480
109,rat,1,0.998674,1,480
109,rat,0.5,0.915337,1,480
109,rat,0.8,1.231938,1,480
109,rat,0.1,1.531937,1,480
109,rat,0.6,1.115321,1,480
109,rat,0.2,0.981989,1,480
109,rat,0.3,1.531903,1,480
109,rat,0.8,1.0653,1,480
109,rat,0,1.365238,0,480
109,rat,1,1.215302,1,480
109,rat,0.4,1.131938,1,480
109,rat,0.2,0.965322,1,480
109,rat,0.3,0.965325,1,480
109,rat,0.5,1.381905,1,480
109,rat,1,1.031994,1,480
109,rat,0.9,1.631894,1,480
109,rat,0,1.981875,1,480
109,rat,0,0.998583,1,480
109,rat,0.2,2.148469,1,480
109,rat,0.8,1.231939,1,480
109,rat,0.7,1.098663,1,480
109,rat,0.6,1.448628,1,480
109,rat,1,1.04866,1,480
109,rat,0.4,1.315231,1,480
109,rat,0.3,2.381798,0,480
109,rat,0.3,1.265225,1,480
109,rat,0.1,1.015325,1,480
109,rat,0.9,1.181989,1,480
109,rat,0.7,0.74864,1,480
109,rat,0.2,0.898681,1,480
109,rat,0.8,0.881965,1,480
109,rat,0.4,1.098647,1,480
109,rat,0.1,1.948541,1,480
109,rat,0.2,0.815323,0,480
109,rat,0.5,1.065287,1,480
109,rat,0.9,1.098693,1,480
109,rat,0.2,1.131974,0,480
109,rat,0.7,1.31527,1,480
109,rat,0.8,1.165238,1,480
109,rat,0.7,0.865377,1,480
109,rat,0.5,1.015336,1,480
109,rat,0.7,1.481934,1,480
109,rat,0.9,1.248639,1,480
109,rat,1,1.881862,1,480
109,rat,0.4,1.281945,1,480
109,rat,0.8,1.06531,1,480
109,rat,0.8,0.948694,1,480
109,rat,0.1,1.998504,0,480
109,rat,0.3,1.981823,1,480
109,rat,0.5,1.348569,1,480
109,rat,0.7,1.648598,1,480
109,rat,0.5,1.181962,1,480
109,rat,1,1.39858,1,480
109,rat,0.8,1.931878,1,480
109,rat,0.6,2.648451,1,480
109,rat,0.5,2.531787,1,480
109,rat,0.5,1.181922,1,480
109,rat,0.5,1.01528,1,480
109,rat,0.7,1.481913,1,480
109,rat,1,0.915279,1,480
109,rat,0.4,0.91528,1,480
109,rat,0.8,0.781948,1,480
109,rat,0.2,1.131964,1,480
109,rat,0.6,1.115315,1,480
109,rat,0.4,0.848656,1,480
109,rat,0.9,0.915359,1,480
109,rat,0.8,0.898658,1,480
109,rat,0.6,1.065321,1,480
109,rat,0.5,1.231936,1,480
109,rat,0,1.148589,0,480
109,rat,1,0.69868,1,480
109,rat,1,0.865322,1,480
109,rat,0.3,0.865345,1,480
109,rat,0,1.415301,0,480
109,rat,0.2,0.798666,1,480
109,rat,0.5,1.148631,1,480
109,rat,0.8,0.865292,1,480
109,rat,0.3,0.948494,1,480
109,rat,0.4,1.165319,1,480
109,rat,0.6,0.865304,1,480
109,rat,0.5,1.148534,1,480
109,rat,0.5,0.931992,1,480
109,rat,0.5,0.998624,1,480
109,rat,0.8,0.915352,1,480
109,rat,0.6,1.115252,1,480
109,rat,0.6,1.215251,1,480
109,rat,0.3,0.948648,1,480
109,rat,0.5,0.898693,1,480
109,rat,0.7,0.915343,1,480
109,rat,0.5,1.165339,1,480
109,rat,0.1,1.248589,0,480
109,rat,0.7,0.79867,1,480
109,rat,0.8,1.032016,1,480
109,rat,0.3,1.465231,1,480
109,rat,0.7,0.881954,1,480
109,rat,0.9,0.88193,1,480
109,rat,0,0.982143,0,480
109,rat,0.1,1.498574,1,480
109,rat,0.3,1.065271,1,480
109,rat,0.3,0.915312,1,480
109,rat,0.9,1.131969,1,480
109,rat,0.5,1.014945,1,480
109,rat,0.7,1.148617,1,480
109,rat,1,1.115249,1,480
109,rat,0.9,1.131862,1,480
109,rat,0.4,1.631889,1,480
109,rat,0.8,0.931969,1,480
109,rat,1,1.381928,1,480
109,rat,0.5,1.165282,0,480
109,rat,0.7,1.06527,1,480
109,rat,0.7,0.898582,1,480
109,rat,0.4,0.731964,1,480
109,rat,0.2,1.315282,0,480
109,rat,0.7,1.765232,1,480
109,rat,0.8,1.181949,1,480
109,rat,0.5,1.03198,1,480
109,rat,0.3,0.948623,1,480
109,rat,0.7,1.148664,1,480
109,rat,0.1,1.181934,0,480
109,rat,0.8,0.865271,1,480
109,rat,0.5,0.965106,1,480
109,rat,0.4,0.981975,1,480
109,rat,0.5,1.34863,1,480
109,rat,0.3,1.198503,0,480
109,rat,0.5,1.315282,1,480
109,rat,0.6,1.115246,1,480
109,rat,0.3,1.281938,0,480
109,rat,0.4,1.731617,0,480
109,rat,0.3,1.131988,1,480
109,rat,0.3,1.098586,1,480
109,rat,0.9,1.065339,1,480
109,rat,0.8,1.048602,1,480
109,rat,0.6,1.181946,1,480
109,rat,0.1,1.015291,1,480
109,rat,0.4,0.931918,1,480
109,rat,0.5,1.731862,1,480
109,rat,0.2,2.115188,0,480
109,rat,0.6,0.998628,1,480
109,rat,1,1.131941,1,480
109,rat,0.3,1.131977,1,480
109,rat,1,1.031936,1,480
109,rat,0.4,1.065204,1,480
109,rat,0.8,1.148619,1,480
109,rat,0.5,1.531862,1,480
109,rat,0.5,1.331953,1,480
109,rat,0.1,1.098602,0,480
109,rat,0.7,1.615185,1,480
109,rat,0.7,1.531886,1,480
109,rat,0.2,1.715241,1,480
109,rat,0.1,2.098518,1,480
109,rat,0.5,1.148631,1,480
109,rat,0.8,1.165274,1,480
109,rat,0.2,1.11528,1,480
109,rat,0.8,1.365265,1,480
109,rat,0.4,1.831874,1,480
109,rat,0,1.348651,0,480
109,rat,0.8,0.948667,1,480
109,rat,0.2,1.315298,1,480
109,rat,0.6,1.215245,1,480
109,rat,0.2,1.015304,1,480
109,rat,0.5,1.081938,1,480
109,rat,1,0.89866,1,480
109,rat,0.3,0.915313,1,480
109,rat,0.7,1.115327,1,480
109,rat,0.2,1.231965,1,480
109,rat,0.5,1.18194,1,480
109,rat,0.7,1.131915,1,480
109,rat,0,1.115228,1,480
109,rat,1,0.981893,1,480
109,rat,1,1.315253,1,480
109,rat,0.4,1.131908,1,480
109,rat,0.2,1.181954,0,480
109,rat,0,1.181941,1,480
109,rat,0.4,1.381882,1,480
109,rat,0.3,1.299257,1,480
109,rat,0.5,1.131964,1,480
109,rat,0.1,1.631909,0,480
109,rat,0.1,2.09848,1,480
109,rat,0.4,1.781761,1,480
109,rat,0.9,1.015276,1,480
109,rat,0.6,1.165234,1,480
109,rat,0.4,1.648569,1,480
109,rat,0.2,1.148581,1,480
109,rat,0.5,2.215188,1,480
109,rat,0.7,1.415284,1,480
109,rat,0.4,1.09861,1,480
109,rat,0.1,1.281933,1,480
109,rat,0.7,0.998916,1,480
109,rat,0.2,1.098522,1,480
109,rat,0.2,0.981951,1,480
109,rat,0.1,0.848608,0,480
109,rat,0.6,1.198563,0,480
109,rat,0.6,1.365273,0,480
109,rat,1,1.331937,1,480
109,rat,0.4,1.298603,1,480
109,rat,0.2,1.231901,1,480
109,rat,0.2,2.598418,1,480
109,rat,0.4,0.93144,1,480
109,rat,0.7,1.081893,1,480
109,rat,0,2.481735,1,480
109,rat,0.3,1.248631,1,480
109,rat,0.7,1.06527,1,480
109,rat,0.8,1.215261,1,480
109,rat,0.5,0.931968,1,480
109,rat,0.1,1.748558,1,480
109,rat,0.6,1.39857,1,480
109,rat,0.7,1.148603,1,480
109,rat,0.4,1.198584,1,480
109,rat,0.4,1.298628,1,480
109,rat,0.5,1.298578,1,480
109,rat,0.9,1.031954,1,480
109,rat,0.7,0.948614,1,480
109,rat,0.3,1.248595,0,480
109,rat,0.7,0.781987,1,480
109,rat,0.6,0.91525,1,480
109,rat,0.8,0.998635,1,480
109,rat,0.6,0.965305,1,480
109,rat,0.3,1.731794,0,480
109,rat,0.6,0.965277,1,480
109,rat,0.5,1.015459,1,480
109,rat,0.8,1.031958,1,480
109,rat,0.1,1.13195,0,480
109,rat,0.3,1.131901,1,480
109,rat,1,1.081924,1,480
109,rat,0.2,0.948593,1,480
109,rat,0.2,1.28192,1,480
109,rat,0.8,1.048622,1,480
109,rat,0.3,0.965277,1,480
109,rat,0.2,1.415262,1,480
109,rat,0.8,0.915276,1,480
109,rat,0.2,1.031938,1,480
109,rat,1,1.315265,1,480
109,rat,0.6,1.181833,1,480
109,rat,0.8,0.965307,1,480
109,rat,0.8,0.898395,1,480
109,rat,0,1.315248,0,480
109,rat,0.3,1.631859,1,480
109,rat,0.2,2.365114,0,480
109,rat,1,1.298629,1,480
109,rat,0.6,1.165204,1,480
109,rat,0.2,1.215291,1,480
109,rat,0.4,0.981903,1,480
109,rat,0.3,1.215305,1,480
109,rat,0.6,1.015283,1,480
109,rat,0,1.931855,0,480
109,rat,1,1.098616,1,480
109,rat,0.3,1.215298,1,480
109,rat,0.6,1.131935,1,480
109,rat,0,1.998494,1,480
109,rat,0.6,1.398124,1,480
109,rat,0.2,0.981873,1,480
109,rat,0.7,0.848633,1,480
109,rat,0.6,1.115269,1,480
109,rat,0.7,0.948672,1,480
109,rat,0.4,1.348549,1,480
109,rat,1,1.031907,1,480
109,rat,0.3,1.115271,1,480
109,rat,0.3,1.631935,0,480
109,rat,0.4,1.248627,1,480
109,rat,0.1,1.881839,1,480
109,rat,0.5,0.898621,1,480
109,rat,0.3,2.915046,1,480
109,rat,0,2.381812,1,480
109,rat,0.3,1.065256,1,480
109,rat,0.3,1.131928,1,480
109,rat,0.1,1.148615,1,480
109,rat,0.7,1.031939,1,480
109,rat,0,1.29844,0,480
109,rat,0,0.981941,0,480
109,rat,0.5,1.181935,1,480
109,rat,0.9,0.898612,1,480
109,rat,0.8,0.915288,1,480
109,rat,0.4,1.615171,1,480
109,rat,0,1.198586,1,480
109,rat,0.8,1.798522,1,480
109,rat,0,1.115259,1,480
109,rat,0.2,1.298543,0,480
109,rat,0.5,1.181926,1,480
109,rat,1,1.115277,1,480
109,rat,0.6,0.931442,1,480
109,rat,0.4,0.781978,1,480
109,rat,0.2,0.865332,1,480
109,rat,0.2,0.79866,0,480
109,rat,0.6,0.965264,1,480
109,rat,0.2,0.94856,1,480
109,rat,0.6,1.015286,1,480
109,rat,0.3,1.115302,1,480
109,rat,0.3,0.84858,0,480
109,rat,0.3,0.798619,1,480
109,rat,0.6,0.965266,1,480
109,rat,0.5,0.798627,1,480
109,rat,0.6,1.781826,1,480
109,rat,0.3,1.065204,1,480
109,rat,0.4,1.265249,1,480
109,rat,0.5,1.515281,1,480
109,rat,0.6,0.848581,1,480
109,rat,0.6,0.748573,1,480
109,rat,0.8,0.965265,1,480
109,rat,0,0.915304,0,480
109,rat,0.5,0.881925,1,480
109,rat,0.2,0.732006,1,480
109,rat,0.8,0.981956,1,480
